idx,weight
126,0.4780736864
127,-0.9204018116
128,0.4529627264
129,-0.3146458864
130,-0.6602019072
131,0.5787937045
132,-0.01594083942
133,-0.3391583562
134,0.5661578178
135,-0.4503334761
136,-0.3206591308
137,0.1808453351
138,0.09277766943
139,0.2504184544
140,0.3305515349
141,0.3899874091
142,-0.7373235226
143,0.2372986227
144,0.05399421975
145,-0.6266859174
146,-0.2896415889
147,0.274224937
148,0.3361611068
149,-0.3545170128
150,-0.2241352946
151,-0.1561516523
152,-0.3250161409
153,0.6800748706
154,0.05655124038
155,-0.3054614067
156,-0.08229699731
157,0.1992961615
158,0.2810654938
159,-0.4430658519
160,-0.3862607181
161,-0.303745538
162,0.3435460329
163,-0.197792694
164,-0.3528784811
165,-0.1542333066
166,-0.6691326499
167,0.4027103782
168,0.3209116161
169,-0.1365148425
170,0.06508521736
171,0.3910305798
172,-0.133417964
173,0.1697207391
174,-0.1401297599
175,-0.1345902681
176,-0.6755672097
177,0.2803229392
178,0.1003480256
179,-0.01555757131
180,-0.4352386892
181,0.01771430299
182,-0.5182878375
183,0.1178251579
184,0.1949152052
185,-0.002432559151
186,0.2243492305
187,0.02908569574
188,-0.09160062671
189,0.03464906663
190,0.1663351357
191,-0.2169429511
192,0.1067234799
193,0.2058144212
194,0.4262943268
195,-0.2794236243
196,0.2352721542
197,-0.308480233
198,0.5320014954
199,0.3891162276
200,-0.01225574221
201,0.6793381572
202,-0.09860894084
203,-0.4075069427
204,0.1771440804
205,0.08717512339
206,-0.4490532875
207,-1.130657911
208,-0.3068931699
209,0.5870019794
210,0.02182960697
211,-0.5201328993
212,-0.04059783369
213,0.1026108414
214,-0.1252761185
215,-0.1562636495
216,0.127873227
217,-0.02353284508
218,0.2719766796
219,0.5059790611
220,-0.1482525468
221,0.05687639862
222,-0.3871384263
223,0.4615578055
224,-0.7445914149
225,0.2886209786
226,-0.9063558578
227,0.1628674269
228,0.4248003662
229,0.270337224
230,0.2596569955
231,-0.02755663171
232,-0.3064757288
