idx,weight
368,0.005862415303
369,-0.553032577
370,-0.33123824
371,0.1397470087
372,-0.2518717647
373,-0.2935218215
374,-0.1697548777
375,0.5215408206
376,-1.989943624
377,-0.2246690243
378,-0.05958156288
379,-0.1212683171
380,-0.2070830911
381,-0.3004740477
382,-0.5280575156
383,0.3679457307
384,0.359692663
385,-0.05689310655
386,-0.1320672184
387,0.3775159121
388,0.5221703053
389,0.01729180291
390,0.06413733214
391,0.1041941792
392,0.008950693533
393,0.1670650542
394,-0.2016464621
395,0.6227143407
396,0.08145302534
397,-0.379355222
398,0.1946982145
399,-0.132074073
400,-1.221795082
401,-0.4464786053
402,0.1884780228
403,-0.3277355433
404,0.02867749892
405,0.373213172
406,-0.1087239981
407,-0.2988485992
408,-0.3697867393
409,-6.225376606
410,-0.362996459
411,0.2054137886
412,0.1220587716
413,-0.04391076788
414,0.09962198138
415,0.3022803962
416,0.4891569018
417,-0.903809309
418,-0.0495692417
419,0.2539510429
420,-0.1848415881
421,-0.4049166143
422,-1.303299189
423,0.39305529
424,0.4099363685
425,-0.1557670534
426,0.1695749313
427,-0.08514130116
428,0.2546935976
429,0.1391327232
430,0.2426791042
431,0.6322648525
432,0.1139330789
433,-0.1676512063
434,-0.5218595862
435,0.2530537248
436,0.346914053
437,-0.1292577237
438,-0.1695787609
439,-0.1635774225
440,0.4177011251
441,-1.155078173
442,-0.3995384276
443,-0.7195594907
444,0.05526602641
445,0.07335858047
446,0.3230276108
447,0.160084039
448,-0.603222549
449,-0.2198165208
450,0.4418698847
451,-0.6260567904
452,-0.5583933592
453,0.1371392608
454,-1.089331388
455,-0.7900309563
456,0.5131816268
457,0.5378969908
458,-0.3275610805
459,0.2199852318
460,-0.08131435513
461,-1.186798453
462,0.3720327914
463,0.1128042713
464,0.6116559505
465,0.0157812424
466,-0.4452174008
467,-0.3452831507
468,0.04454053193
469,0.1143147945
470,0.2316803932
471,0.3963761628
472,0.09898058325
473,0.6072793007
474,0.4101438522
475,0.05483524501
476,-0.2742899656
477,-0.02739583887
478,0.3379156888
479,-0.2867351472
480,-0.2340953201
481,0.1509737223
482,-0.7739249468
483,0.2059736103
484,0.6609883308
485,-1.337294817
486,-0.05328732356
487,0.0506522432
488,-0.3236714005
489,-0.3529007733
490,0.03630498797
491,-0.00406912202
492,0.04697130993
493,-0.04516223818
494,0.2676620483
495,0.7792598009
496,-0.2312677652
497,-0.09126204997
498,0.1644067615
499,0.2292149067
500,1.268079162
501,-0.102472879
502,-0.611140728
503,0.07833759487
504,0.8784982562
505,0.7700789571
506,0.1591799408
507,-0.5640955567
508,-0.7635346055
509,-0.3151195645
510,0.7045907378
511,0.6991440654
512,0.34518525
513,-0.01623783633
514,-0.561100781
515,0.03834153339
516,0.05573546141
517,-0.2746182084
518,0.1915407777
519,0.1887060106
520,0.2641260624
521,-0.09072962403
522,-0.1721155196
523,0.4467482269
524,0.1697795391
525,-0.06250358373
526,0.3622632921
527,0.3755597174
528,0.2077035159
529,-0.4732985198
530,-0.2306407094
531,0.38917768
532,0.1164193973
533,-0.06662700325
534,-0.3831607699
535,0.1398011595
536,0.3430959284
537,-0.6389990449
538,0.1420640349
539,-0.05670718476
540,-0.3730973601
541,-0.2860440016
542,-0.4244289994
543,0.2265622169
544,0.07510112226
545,-0.2250862569
546,-0.1095522568
547,0.09731592983
548,0.1162621453
549,0.03689401597
550,0.3453946114
551,0.373817116
552,0.2570382059
553,0.3140090108
554,0.257935971
555,0.3039697707
556,-0.239429161
557,0.3486127257
