idx,weight
1101,-0.5249584913
1102,0.1064832658
1103,-0.1147573963
1104,-0.03894750401
1105,-0.293018043
1106,0.04050127417
1107,0.3255136609
1108,-0.1029218957
1109,-0.2410092801
1110,-0.3763279915
1111,0.1655231416
1112,0.1979586929
1113,0.07954778522
1114,-0.3857929707
1115,0.4146239161
1116,0.1342757195
1117,-0.372345686
1118,0.2844953239
1119,-0.260620296
1120,-0.04973623529
1121,0.2666153014
1122,0.2312706709
1123,-0.06648250669
1124,0.459094882
1125,-0.07679276168
1126,-0.1044242755
1127,0.06466483325
1128,0.2410716861
1129,0.0757355988
1130,-0.1768545508
1131,-0.2510643005
1132,0.01524578314
1133,-0.2487525344
1134,-0.237921536
1135,0.08438941091
1136,-0.2643004954
1137,-0.1399153918
1138,-0.05561549589
1139,0.1698240638
1140,-0.1112963483
1141,-0.2968190312
1142,-0.04409884661
1143,-0.1129634455
1144,0.2331505865
1145,0.3155063391
1146,-0.4569791257
1147,-0.1383680701
1148,0.3390305042
1149,0.1089557484
1150,0.2472364753
1151,-0.03744237125
1152,0.247121796
1153,-0.08045561612
1154,0.2859094739
1155,-0.08204941452
1156,-0.07527470589
1157,-0.2699439228
1158,0.4254871011
1159,-0.1670496613
1160,0.3087699413
1161,-0.2023212761
1162,0.005319168326
1163,0.4814724326
1164,-0.4358748794
1165,-0.4737331271
1166,0.5986686349
1167,0.2260600775
1168,0.5053417683
1169,0.560708046
1170,-0.2027654946
1171,-0.09612133354
1172,-0.0572691299
1173,-0.1287809759
1174,-0.2912669182
1175,0.03379122913
1176,-0.1382511556
1177,-0.08228687942
1178,-0.006888417061
1179,-0.5385522246
1180,0.5533359647
1181,-0.3399268389
1182,0.5329660177
1183,0.2291451246
1184,-0.4578405321
1185,-0.1083966717
1186,-0.1936011463
1187,0.02670330368
1188,0.2165917009
1189,0.2541022599
1190,0.5121927857
1191,-0.4666052163
1192,0.3861382604
1193,-0.5497097969
1194,0.02617335878
1195,0.1554444283
1196,-0.5525524616
1197,0.1226124689
1198,0.104520306
1199,-0.3586027622
1200,-0.3744570315
1201,-0.1618825048
1202,-0.09505642951
1203,0.5661510229
1204,0.2736961544
1205,0.3666566312
1206,0.308521539
1207,0.3257530332
1208,0.08971526474
1209,0.1419910938
1210,-0.0697741732
1211,0.3348264694
1212,0.03227955848
1213,0.07317280769
1214,-0.2245990038
1215,0.2062550783
1216,0.4689113796
1217,0.4246854782
1218,0.2691714764
1219,-0.07934883982
1220,-0.7008118033
1221,0.1205588207
1222,-0.07798267156
1223,0.01610547863
1224,-0.08351818472
1225,-0.09183938801
1226,0.05692755058
1227,0.1332127452
1228,0.1061743274
1229,0.1580128372
1230,0.07060610503
1231,-0.2079721093
1232,-0.3835380077
1233,0.5451766849
1234,-0.02415477671
1235,0.07613498718
1236,-0.5203318596
1237,-0.3765441775
1238,0.2374692857
1239,0.1281054318
1240,0.02472806908
1241,0.1880723089
1242,-0.1168943346
