idx,weight
210,-0.1747551113
211,-0.5217528939
212,-0.05589384213
213,0.1125732958
214,-0.1252761185
215,-0.1306415498
216,-0.06939388067
217,-0.001119587803
218,0.3670971394
219,0.2395780385
220,-0.5057398677
221,-0.08505237848
222,-0.00971047394
223,0.7510666251
224,-0.650434792
225,0.09792809188
226,-0.797364831
227,0.3162245452
228,0.3803930581
229,0.2155484706
230,0.213563934
231,-0.02298282646
232,-0.3542426229
233,0.0556457527
234,0.7059704065
235,-0.6056954265
236,-0.1972694397
237,-0.0775725916
238,-0.2855837047
239,-0.06523598731
240,-0.3571799695
241,-0.1642252356
242,0.1084939614
243,-0.3156614304
244,0.1834165156
245,-0.06444594264
246,-0.04576503113
247,-0.5981504321
248,0.1638575643
249,0.09592284262
250,0.3044424653
251,-0.01252407581
252,0.4416758716
253,-0.08325138688
254,-0.2595545948
255,-0.402071476
256,0.1232641637
257,0.4105395675
258,0.009167789482
259,-0.006037916057
260,0.3924507201
261,-0.2829245925
262,0.3056522012
263,-0.3334047794
264,-0.7716168165
265,-0.6306540966
266,0.139811635
267,-0.2377331406
268,-0.4379746318
269,0.4075065255
270,-0.0251909513
271,-0.3613014519
272,-0.3978547454
273,-0.434066534
274,-0.5822634101
275,-0.2539714277
276,0.3520769775
277,-0.3488974571
278,-0.3640939891
279,0.1163333803
280,-0.1681246907
281,0.2066033334
282,0.02997661196
283,0.4780898392
284,-1.131358981
285,-0.07203605771
286,0.8571751118
287,0.11652226
288,0.6986834407
289,0.1168432012
290,-1.226765513
291,-0.5300352573
292,0.1177875847
293,-0.2035824209
294,-0.744030714
295,0.3773084283
296,0.2051681578
297,-0.5533207655
298,0.3163485229
299,-0.3984086812
300,0.4894872904
301,0.194662109
302,0.01628077775
303,0.3630581498
304,-0.08851134032
305,-0.477917105
306,-0.6746008992
307,0.02298842371
308,0.3129373193
309,-0.1888682097
310,-0.1396852583
311,-0.4243344069
312,-0.1971130222
313,-0.1426823735
314,0.01008105371
315,0.2409448326
316,0.2389471084
317,-0.3639885783
318,-0.01001934893
319,-0.3443420231
320,-0.613922596
321,0.2943760157
322,0.1551206857
323,-0.4537009299
324,0.02960405871
325,0.06815570593
326,-0.2376340181
327,-0.1952344179
328,0.08809562027
329,-0.4353162944
330,-0.08873914927
331,0.6259373426
332,0.7931682467
333,0.0612789616
334,0.01712425426
335,-0.3359465301
336,-0.4311013818
