idx,weight
534,-0.3831607699
535,0.05441788957
536,0.3456134498
537,-0.5966564417
538,0.1196949929
539,-0.1102175564
540,-0.4216684401
541,-0.3139112592
542,-0.4026696682
543,0.2497357726
544,0.08403126895
545,-0.2050896138
546,-0.1116073281
547,0.09316699952
548,0.0975568518
549,0.03823092952
550,0.351035744
551,0.3453109562
552,0.2905978858
553,0.3336103857
554,0.2538686991
555,0.3311878443
556,-0.2275265008
557,0.3486127257
558,0.1384864748
559,-0.2040791661
560,-0.1473931968
561,0.04878881201
562,0.2047721297
563,-0.05770903826
564,-0.1201265976
565,-0.2090065777
566,0.1608372778
567,-0.1591811329
568,-0.2308261544
569,-0.3272245824
570,-0.04245829955
571,-0.522092104
572,0.4437097013
573,0.3005708456
574,-0.3982340097
575,-0.1742453724
576,0.550709784
577,-0.1600461155
578,-0.2842303514
579,0.3688471317
580,1.022203684
581,-0.04754821584
582,-0.7045334578
583,-0.8149598837
584,1.071314335
585,0.6881279349
586,-0.05516681075
587,-0.5275048018
588,-0.2979935706
589,-0.9104585052
590,0.3947027922
591,-0.9168958068
592,0.1784384102
593,1.746707439
594,-0.3769440055
595,-0.1383676678
596,-0.5579749942
597,-0.2516773939
598,0.2629929781
599,-0.4749538302
600,-0.6780903935
601,0.0539509654
602,0.5669377446
603,-0.5834941864
604,-1.651260614
605,-0.2309727669
606,-0.4377664328
607,-0.1447538435
608,-0.5581342578
609,0.8346090317
610,0.02979983203
611,-0.09984374046
612,0.6872374415
613,-0.3220077157
614,0.5107203126
615,-0.441860497
616,0.5724862218
617,0.08876900375
618,0.424937427
619,0.4811435342
620,0.1888396442
621,-0.06576112658
622,-0.1117344052
623,0.1010492966
624,-0.5628345013
625,0.5574738383
626,-0.3048895597
627,-0.2395570576
628,0.7281774879
629,-0.01199289691
630,-0.0109256655
631,0.1803364754
632,0.2265949994
633,0.5944280624
634,0.1084355786
635,0.9695545435
636,-0.6596392989
637,-0.2067340314
638,0.481212914
639,-0.4372024536
640,0.7116160989
641,0.4665821791
642,-1.035681725
643,0.2280393243
644,0.5589256287
645,0.2465178818
646,-0.3849912882
647,-0.7031766176
648,0.9667582512
649,0.8608217239
650,-0.3090403676
651,-0.530674994
652,-0.02373963594
653,0.02504852973
654,-0.1094907001
655,-0.653083384
656,-0.5162689686
657,0.4996568561
658,-0.4117668271
659,0.4518271983
660,0.03127782419
661,-0.2149309516
662,-0.1611700803
663,0.7899389863
664,0.3145287633
665,0.3591476977
666,0.4766966999
667,-0.01349198818
668,-1.134573221
669,1.28894794
670,0.3665059209
671,0.2081782073
672,-0.7966382504
673,1.192370892
674,0.5377178192
675,-0.412905097
676,-0.181523785
677,-0.59413445
678,1.417857528
679,-0.7443394065
680,0.8143917322
681,0.2915360928
682,-0.09618181735
683,-0.02183563076
684,0.4835067987
685,0.1531731337
686,0.5643104315
687,0.4968011081
688,-0.8523597717
689,0.4645161331
690,-0.8596820235
691,0.1161277369
692,0.04554418102
693,0.3623819649
694,-1.053125381
695,1.008250237
696,-0.8675253391
697,1.18371439
698,0.07652457058
699,0.7098932862
700,-0.6061435938
701,0.2127465904
702,-0.7493151426
703,0.07400289923
704,0.09757020324
705,0.007867146283
706,-0.237652123
707,0.2117691338
708,-0.1074066535
709,0.1408230215
710,0.1751821041
711,0.2331920862
712,-0.2204159647
713,-0.01140489429
714,0.2345831841
715,-0.1953911632
716,0.332657069
717,0.02429728583
718,0.06487309933
719,0.0226177182
720,0.3680718541
721,-0.4101940393
722,0.3602159321
723,0.1382405758
724,-0.1933291852
725,0.3351996839
726,-0.1704775691
727,-0.3722696006
728,0.2731106281
729,-4.468679905
730,0.01802289113
731,0.4279493093
732,0.2364741862
733,0.5158935189
734,0.09666009992
735,-0.3269102573
736,0.1274297684
737,-0.8686337471
738,-0.3697956502
739,0.05326329172
740,0.7068463564
741,-0.07706803083
742,0.06922346354
743,0.1512274295
744,0.2578000724
745,-0.09461770207
746,0.398860842
747,-0.4015728831
748,0.1987403631
749,0.1096560434
750,0.2544493377
751,-0.3602893054
752,-0.2319777608
753,-0.428099066
754,0.05575498939
755,-0.08439613879
756,0.09510934353
757,0.248445183
758,0.2806705832
759,-0.4192883372
760,0.4102454185
761,0.0006828040932
762,-0.09183754027
763,-0.6056011319
764,0.4239963293
765,-0.01565698907
766,-0.3632626534
767,0.4156472385
768,0.5203737617
769,-0.1913496256
770,-0.4708111584
771,0.07331633568
772,-0.139604792
773,0.3735390902
774,-0.8841228485
775,0.08712056279
776,-0.1409963816
777,-0.373000741
778,0.4743127227
779,-0.4438393712
780,-0.3914289176
781,-0.4220192134
782,-0.09487744421
783,-0.0001629168837
784,0.08317007124
785,0.1940402836
786,0.04779238999
787,-0.258444488
788,-0.6277462244
789,-0.1245863959
790,-0.08645048738
791,-0.2213182747
792,0.3897639513
793,-0.4758527875
794,-0.05504503474
795,-0.1916832328
796,-0.1515597254
797,0.2549001276
798,0.102670148
799,-0.3153940737
800,0.296987325
801,0.08291403949
802,0.3629562557
803,-0.1072385088
804,-0.02602349035
805,-0.3438800275
806,-1.212233663
807,0.147641018
808,-0.5995032787
809,0.1341014206
810,-0.003937847447
811,0.1118887663
812,0.05668001249
813,-0.02480616793
814,0.200157091
815,-0.5542539358
816,0.417996496
817,-0.3285159171
818,-0.271751821
819,-0.2170390189
820,-0.9374948144
821,0.4312199652
822,0.2541246116
823,0.2850156426
824,-1.543824077
825,-0.524946928
826,0.1259350032
827,0.1015020013
828,0.05224461108
829,0.3562379479
830,-0.8554884791
831,-0.1532101631
832,0.434347868
833,-0.2673396766
834,-0.01667247526
835,-0.3160535991
836,0.07074112445
837,-0.2240693122
838,0.067604132
839,0.4942601919
840,0.07132011652
841,-1.115164042
842,0.1726098806
843,-0.4106035233
844,-0.5108269453
845,0.7755684853
846,-0.03841819242
847,0.7229867578
848,0.1209362149
849,1.057606101
850,-0.8012295365
851,0.2367995232
852,0.3103664219
853,0.1566607505
854,0.04612093791
855,0.0928503871
856,-0.09974503517
857,-3.608035088
858,0.2271256447
859,0.08004891127
860,-0.7492290139
861,-0.2874705195
862,0.2745110989
863,0.4696508348
864,0.8389544487
865,-0.3179436326
866,-0.9017347097
867,-0.001945603755
868,-0.8722453117
869,0.08691902459
870,-1.715991378
871,-0.04399307817
872,-0.16072236
873,-0.5101060271
874,0.5044805408
875,0.2428614646
876,0.05190677941
877,0.03560264409
878,0.09270007908
879,-0.372374773
880,-0.113910675
881,0.1495073438
882,-0.4063084126
883,0.8417107463
884,-0.2757283449
885,0.0955644697
886,-0.8352763057
887,-0.4616583586
888,0.1773718446
889,0.01832735538
890,0.4779925942
891,0.5656539202
892,-0.2746445239
893,0.1269329786
894,-0.4634181261
895,0.5967362523
896,0.4671850204
897,-0.04956598207
898,0.0514947772
899,0.4365725815
900,-0.2453323156
901,-0.2183213532
902,0.3039216995
903,-0.3317109048
904,0.3342403769
905,-0.4974040389
906,-0.1413317919
907,0.6204090118
908,0.2428072393
909,-0.9825505018
910,-0.1108403355
911,0.3870013356
912,-0.9288119674
913,-0.4679549932
914,-0.1416250616
915,0.3131838739
916,-0.08622419089
917,0.09437188506
918,0.1722045988
919,0.3121680617
920,0.6295337677
921,-7.38767767
922,-0.2859932482
923,-0.193032667
924,-0.3625222743
925,0.2225174755
926,-0.08569519967
927,0.1054082587
928,0.00568954926
929,-0.01947339624
930,0.5426510572
931,-0.1688438356
932,0.1346634477
933,-0.5443246365
934,-1.854485273
935,-0.3380301297
936,-0.2406167239
937,-0.1599470377
938,0.3319767714
939,-0.01563604735
940,0.173885867
941,0.1042565554
942,0.2507309616
943,-0.5686805248
944,-0.564694047
945,0.2437484115
946,0.09900207818
947,0.4569295049
948,0.03875672445
949,-0.09539002925
950,0.5250552893
951,-0.07304473966
952,0.3463315368
953,-1.030608535
954,-0.09418955445
955,-0.2845076025
956,0.3984521329
957,0.1444495469
958,0.4199824929
959,-0.1069637164
960,-0.2842397094
961,0.02143863402
962,-0.09610652924
963,0.1993456185
964,0.3209748566
965,-0.2427412868
966,-0.3195859492
967,-0.1837774962
968,0.1220668703
969,-3.115022421
970,-0.5247660279
971,0.009308206849
972,0.1992483139
973,0.08198849112
974,-0.3815588057
975,0.01593459398
976,0.1147086695
977,-0.0891468823
978,0.2631420791
979,-0.005223334767
980,-0.04020864889
981,0.09413738549
982,-0.348641634
983,-0.5477819443
984,0.4602899849
985,-0.04691571742
986,0.03670236096
987,-0.551970005
988,0.3989057243
989,0.2148250341
990,-0.3510951996
991,0.20084925
992,0.1771566719
993,-0.04913815856
994,-0.01733099483
995,-0.0256116651
996,0.2097214609
997,0.1055311263
998,0.1014767885
999,0.3577535152
1000,-0.02266232483
1001,-0.07394161075
1002,-0.1477788985
1003,0.08067532629
1004,-0.08726944029
1005,-0.2893747985
1006,-0.888912797
1007,-1.026450515
1008,0.1987106651
1009,-1.062250614
1010,0.09123545885
1011,0.1811974496
1012,0.2648628056
1013,-0.2089351863
1014,0.07837499678
1015,0.1099702939
1016,-0.242310822
1017,0.2167512327
1018,-0.1403450817
1019,-0.718524754
1020,-0.1050621048
1021,0.2378394604
1022,-0.01195500046
1023,-0.1048528925
1024,-0.2047835886
1025,0.07728181034
1026,0.1550444663
1027,0.2057904452
1028,-0.3103853166
1029,-0.306986481
1030,0.1580791622
1031,-1.018392563
1032,0.1200498268
1033,0.1607977897
1034,0.373780638
1035,-0.8262184262
1036,-0.3570414484
1037,-0.01324213389
1038,-0.03720090538
1039,-0.04159018025
1040,0.4429919124
1041,0.09019578248
1042,-0.1245668605
1043,0.2046535611
1044,0.1420444101
1045,-0.08532853425
1046,-0.3467344344
1047,0.02870954759
1048,0.1533295363
1049,0.2116101831
1050,-0.3794502318
1051,0.03358917311
1052,-0.6153952479
1053,0.1793102026
1054,-0.2775042653
1055,0.05073327199
1056,0.1911825985
1057,0.07519894838
1058,0.4814870656
1059,0.01012700703
1060,0.3307893276
1061,0.211042732
1062,0.08254811913
1063,0.1241747141
1064,0.289906621
1065,-0.2449730486
1066,-0.4739974439
1067,-0.3225381374
1068,-0.07504962385
1069,-0.1345810145
1070,0.2636181712
1071,0.002725461731
