idx,weight
214,-0.1252761185
215,0.0619933717
216,-0.02653821185
217,0.07069955021
218,0.2491863817
219,0.151246503
220,-0.4730248153
221,-0.03690185398
222,-0.04374925047
223,0.6912611723
224,-0.6155768037
225,0.1941740066
226,-0.6726326942
227,0.2828891277
228,0.3977305293
229,0.1655580252
230,0.106808044
231,-0.02670351602
232,-0.2523345649
233,0.04450088367
234,0.7725741863
235,-0.6295606494
236,-0.198559761
237,-0.0775725916
238,-0.2678826749
239,-0.1827994287
240,-0.3105572462
241,-0.1611233801
242,0.06113592163
243,-0.393583566
244,0.2408412397
245,0.1122822389
246,0.002604444046
247,-0.4447245598
248,0.06086084992
249,0.05630907789
250,0.3598564267
251,-0.2585923672
252,0.3509105146
253,-0.08325138688
254,-0.2717607021
255,-0.2740833759
256,0.324303925
257,0.1941158473
258,0.2332435995
259,-0.145719409
260,0.4877747893
261,-0.2829245925
262,0.1391182393
263,-0.02018556371
264,-0.6440436244
265,-0.4077862501
266,0.1554608196
267,-0.5225195885
268,-0.2401322871
269,0.5653072596
270,-0.1732713282
271,-0.1164232567
272,-0.06122824177
273,-0.3286256492
274,-0.1760883629
275,-0.5880001783
276,0.6890159249
277,-0.3488974571
278,-0.3640939891
279,0.4797053933
280,-0.4797945321
281,-0.5361109376
282,-0.0001828174718
283,0.3597184122
284,-0.4449257255
285,0.1675148457
286,0.7045894861
287,0.02255262993
288,0.7797139883
289,-0.07476788014
290,-1.438565969
291,-0.401686579
292,-0.0545911938
293,-0.1499391943
294,-0.7500705719
295,0.3840925395
296,0.3334275782
297,-0.1243729442
298,0.03625410795
299,-0.5483122468
300,0.5423527956
301,0.194662109
302,0.5657377839
303,0.1740004718
304,0.1926523447
305,-0.477917105
306,-0.9546993971
307,0.6404582262
308,0.368579179
309,-0.08058782667
310,-0.06929288805
311,-0.5552411079
312,-0.3091736138
313,-0.2083904892
314,0.3055075109
315,0.4053281248
316,0.2576283813
317,-0.3639885783
318,-0.7159132957
319,-0.5923051834
320,-0.363686502
321,0.3121415079
322,0.04094504192
323,-0.2878887951
324,-0.001814885298
325,0.06815570593
326,0.2334975749
327,-0.1620916426
328,0.07310516387
329,-0.3786242604
330,0.1038062647
331,0.5795250535
332,0.7650837898
333,0.1373424232
334,0.06778966635
335,-0.1800685525
336,-0.5573176742
337,0.218230769
338,-0.003831109963
339,0.107340239
340,0.4272871315
341,-0.2690321505
342,-0.0463398546
343,0.2333636582
344,0.2944138646
345,0.06661430001
346,-0.4133134186
347,-0.3213804066
348,0.3532843292
349,0.002792595187
350,0.2232958078
351,0.1810177267
352,0.3799215257
353,-0.6449819803
354,-0.08613480628
355,0.06710736454
356,0.1886805296
357,-0.1171080023
358,-0.927385509
359,-0.09760124981
360,0.1169487834
361,-0.00883796066
362,0.4333127141
363,-0.4245818555
364,0.4168538153
365,0.00565502001
366,0.145783022
367,-0.2817364931
368,-0.1241297722
369,-0.5045464635
370,-0.2175557166
371,-0.2200659513
372,-0.3537054658
373,-0.3873361647
374,-0.2818049788
375,0.520880878
376,-0.7834529877
377,-0.8529726863
378,0.1473244876
379,-0.2302378118
380,-0.2799732387
381,-0.3004740477
382,-0.1794387996
383,0.4307970107
384,0.4983618259
385,-0.1849966198
386,0.1517391503
387,0.5189566016
388,0.4181026518
389,0.01729180291
390,-0.003677225439
391,-0.1852581501
392,-0.06117582321
393,0.1039214432
394,0.04262928292
395,0.4153348804
396,-0.01957627013
397,-0.3906009495
398,0.04680933803
399,-0.5619215369
400,-0.7255726457
401,0.2139606178
402,-0.006272661965
403,-0.03202711418
404,0.1468405873
405,0.373213172
406,-0.1087239981
407,-0.6701135635
408,-0.0340780206
409,-3.304023743
410,-0.2530635893
411,0.2488243729
412,-0.134764865
413,-0.1164652184
414,0.09648425877
415,0.09839382768
416,0.4540719092
417,-0.5773922801
418,-0.2307839096
419,0.2259560227
420,-0.4228450656
421,-0.2297669947
422,-0.9994463325
423,0.4571379423
424,0.4982364178
425,-0.0462985523
426,0.153899923
427,0.06594511122
428,0.1224369258
429,0.1391327232
430,0.4511493444
431,0.9095191956
432,-0.008190756664
433,-0.2450651824
434,-0.7777374387
435,0.3215614259
436,0.2969473004
437,-0.004069467541
438,-0.1698929965
439,-0.1224170774
440,0.4000088871
441,-0.1910401732
442,-0.2939581871
443,-0.5679365993
444,0.20633775
445,0.07335858047
446,0.1135203689
447,0.2137477845
448,-0.4965855777
449,-0.1443318874
450,-0.07887274772
451,-0.3274101019
452,-0.3569607437
453,0.1371392608
454,-0.5660748482
455,-0.2046790123
456,0.5366334319
457,0.3416356742
458,-0.05153229833
459,0.4708799422
460,-0.02926879749
461,-1.037616372
462,0.5406179428
463,-0.03001249582
464,0.4113486707
465,-0.143101722
466,-0.2164960057
467,-0.2508826256
468,-0.1878073066
469,0.1143147945
470,0.2316803932
471,0.3824958205
472,0.2464736849
473,0.447837472
474,0.4107905328
475,0.07772133499
476,-0.3710666299
477,-0.1666786224
478,0.2117584348
479,-0.0811573416
480,-0.7074790001
481,-0.02281536534
482,-0.9313450456
483,0.2833457589
484,0.6527498364
485,-0.9087320566
486,-0.04575874656
487,0.1252874136
488,-0.2899013758
489,-0.3717421591
490,0.04028644785
491,0.002261195332
492,0.2205969542
493,-0.04516223818
494,0.1446139812
495,0.5723593235
